,0
21280,0.1000899
21281,0.1000899
21282,0.1000899
21283,0.1000899
21284,0.1000899
21285,0.1000899
21286,0.1000899
21287,0.1000899
21288,0.1000899
21289,0.1000899
21290,0.1000899
21291,0.1000899
21292,0.1000899
21293,0.1000899
21294,0.1000899
21295,0.1000899
21296,0.1000899
21297,0.1000899
21298,0.1000899
21299,0.1000899
21300,0.1000899
21301,0.1000899
21302,0.1000899
21303,0.1000899
21304,0.1000899
21305,0.1000899
21306,0.1000899
21307,0.1000899
21308,0.1000899
21309,0.1000899
21310,0.1000899
21311,0.1000899
21312,0.1000899
21313,0.1000899
21314,0.1000899
21315,0.1000899
21316,0.1000899
21317,0.1000899
21318,0.1000899
21319,0.1000899
21320,0.1000899
21321,0.1000899
21322,0.1000899
21323,0.1000899
21324,0.1000899
21325,0.1000899
21326,0.1000899
21327,0.1000899
21328,0.1000899
21329,0.1000899
21330,0.1000899
21331,0.1000899
21332,0.1000899
21333,0.1000899
21334,0.1000899
21335,0.1000899
21336,0.1000899
21337,0.1000899
21338,0.1000899
21339,0.1000899
21340,0.1000899
21341,0.1000899
21342,0.1000899
21343,0.1000899
21344,0.1000899
21345,0.1000899
21346,0.1000899
21347,0.1000899
21348,0.1000899
21349,0.1000899
21350,0.1000899
21351,0.1000899
21352,0.1000899
21353,0.1000899
21354,0.1000899
21355,0.1000899
21356,0.1000899
21357,0.1000899
21358,0.1000899
21359,0.1000899
21360,0.1000899
21361,0.1000899
21362,0.1000899
21363,0.1000899
21364,0.1000899
21365,0.1000899
21366,0.1000899
21367,0.1000899
21368,0.1000899
21369,0.1000899
21370,0.1000899
21371,0.1000899
21372,0.1000899
21373,0.1000899
21374,0.1000899
21375,0.1000899
21376,0.1000899
21377,0.1000899
21378,0.1000899
21379,0.1000899
21380,0.1000899
21381,0.1000899
21382,0.1000899
21383,0.1000899
21384,0.1000899
21385,0.1000899
21386,0.1000899
21387,0.1000899
21388,0.1000899
21389,0.1000899
21390,0.1000899
21391,0.1000899
21392,0.1000899
21393,0.1000899
21394,0.1000899
21395,0.1000899
21396,0.1000899
21397,0.1000899
21398,0.1000899
21399,0.1000899
21400,0.1000899
21401,0.1000899
21402,0.1000899
21403,0.1000899
21404,0.1000899
21405,0.1000899
21406,0.1000899
21407,0.1000899
21408,0.1000899
21409,0.1000899
21410,0.1000899
21411,0.1000899
21412,0.1000899
21413,0.1000899
21414,0.1000899
21415,0.1000899
21416,0.1000899
21417,0.1000899
21418,0.1000899
21419,0.1000899
21420,0.1000899
21421,0.1000899
21422,0.1000899
21423,0.1000899
21424,0.1000899
21425,0.1000899
21426,0.1000899
21427,0.1000899
21428,0.1000899
21429,0.1000899
21430,0.1000899
21431,0.1000899
21432,0.1000899
21433,0.1000899
21434,0.1000899
21435,0.1000899
21436,0.1000899
21437,0.1000899
21438,0.1000899
21439,0.1000899
21440,0.1000899
21441,0.1000899
21442,0.1000899
21443,0.1000899
21444,0.1000899
21445,0.1000899
21446,0.1000899
21447,0.1000899
21448,0.1000899
21449,0.1000899
21450,0.1000899
21451,0.1000899
21452,0.1000899
21453,0.1000899
21454,0.1000899
21455,0.1000899
21456,0.1000899
21457,0.1000899
21458,0.1000899
21459,0.1000899
21460,0.1000899
21461,0.1000899
21462,0.1000899
21463,0.1000899
21464,0.1000899
21465,0.1000899
21466,0.1000899
21467,0.1000899
21468,0.1000899
21469,0.1000899
21470,0.1000899
21471,0.1000899
21472,0.1000899
21473,0.1000899
21474,0.1000899
21475,0.1000899
21476,0.1000899
21477,0.1000899
21478,0.1000899
21479,0.1000899
21480,0.1000899
21481,0.1000899
21482,0.1000899
21483,0.1000899
21484,0.1000899
21485,0.1000899
21486,0.1000899
21487,0.1000899
21488,0.1000899
21489,0.1000899
21490,0.1000899
21491,0.1000899
21492,0.1000899
21493,0.1000899
21494,0.1000899
21495,0.1000899
21496,0.1000899
21497,0.1000899
21498,0.1000899
21499,0.1000899
21500,0.1000899
21501,0.1000899
21502,0.1000899
21503,0.1000899
21504,0.1000899
21505,0.1000899
21506,0.1000899
21507,0.1000899
21508,0.1000899
21509,0.1000899
21510,0.1000899
21511,0.1000899
21512,0.1000899
21513,0.1000899
21514,0.1000899
21515,0.1000899
21516,0.1000899
21517,0.1000899
21518,0.1000899
21519,0.1000899
21520,0.1000899
21521,0.1000899
21522,0.1000899
21523,0.1000899
21524,0.1000899
21525,0.1000899
21526,0.1000899
21527,0.1000899
21528,0.1000899
21529,0.1000899
21530,0.1000899
21531,0.1000899
21532,0.1000899
21533,0.1000899
21534,0.1000899
21535,0.1000899
21536,0.1000899
21537,0.1000899
21538,0.1000899
21539,0.1000899
21540,0.1000899
21541,0.1000899
21542,0.1000899
21543,0.1000899
21544,0.1000899
21545,0.1000899
21546,0.1000899
21547,0.1000899
21548,0.1000899
21549,0.1000899
21550,0.1000899
21551,0.1000899
21552,0.1000899
21553,0.1000899
21554,0.1000899
21555,0.1000899
21556,0.1000899
21557,0.1000899
21558,0.1000899
21559,0.1000899
21560,0.1000899
21561,0.1000899
21562,0.1000899
21563,0.1000899
21564,0.1000899
21565,0.1000899
21566,0.1000899
21567,0.1000899
21568,0.1000899
21569,0.1000899
21570,0.1000899
21571,0.1000899
21572,0.1000899
21573,0.1000899
21574,0.1000899
21575,0.1000899
21576,0.1000899
21577,0.1000899
21578,0.1000899
21579,0.1000899
21580,0.1000899
21581,0.1000899
21582,0.1000899
21583,0.1000899
21584,0.1000899
21585,0.1000899
21586,0.1000899
21587,0.1000899
21588,0.1000899
21589,0.1000899
21590,0.1000899
21591,0.1000899
21592,0.1000899
21593,0.1000899
21594,0.1000899
21595,0.1000899
21596,0.1000899
21597,0.1000899
21598,0.1000899
21599,0.1000899
21600,0.1000899
21601,0.1000899
21602,0.1000899
21603,0.1000899
21604,0.1000899
21605,0.1000899
21606,0.1000899
21607,0.1000899
21608,0.1000899
21609,0.1000899
21610,0.1000899
21611,0.1000899
21612,0.1000899
21613,0.1000899
21614,0.1000899
21615,0.1000899
21616,0.1000899
21617,0.1000899
21618,0.1000899
21619,0.1000899
21620,0.1000899
21621,0.1000899
21622,0.1000899
21623,0.1000899
21624,0.1000899
21625,0.1000899
21626,0.1000899
21627,0.1000899
21628,0.1000899
21629,0.1000899
21630,0.1000899
21631,0.1000899
21632,0.1000899
21633,0.1000899
21634,0.1000899
21635,0.1000899
21636,0.1000899
21637,0.1000899
21638,0.1000899
21639,0.1000899
21640,0.1000899
21641,0.1000899
21642,0.1000899
21643,0.1000899
21644,0.1000899
21645,0.1000899
21646,0.1000899
21647,0.1000899
21648,0.1000899
21649,0.1000899
21650,0.1000899
21651,0.1000899
21652,0.1000899
21653,0.1000899
21654,0.1000899
21655,0.1000899
21656,0.1000899
21657,0.1000899
21658,0.1000899
21659,0.1000899
21660,0.1000899
21661,0.1000899
21662,0.1000899
21663,0.1000899
21664,0.1000899
21665,0.1000899
21666,0.1000899
21667,0.1000899
21668,0.1000899
21669,0.1000899
21670,0.1000899
21671,0.1000899
21672,0.1000899
21673,0.1000899
21674,0.1000899
21675,0.1000899
21676,0.1000899
21677,0.1000899
21678,0.1000899
21679,0.1000899
21680,0.1000899
21681,0.1000899
21682,0.1000899
21683,0.1000899
21684,0.1000899
21685,0.1000899
21686,0.1000899
21687,0.1000899
21688,0.1000899
21689,0.1000899
21690,0.1000899
21691,0.1000899
21692,0.1000899
21693,0.1000899
21694,0.1000899
21695,0.1000899
21696,0.1000899
21697,0.1000899
21698,0.1000899
21699,0.1000899
21700,0.1000899
21701,0.1000899
21702,0.1000899
21703,0.1000899
21704,0.1000899
21705,0.1000899
21706,0.1000899
21707,0.1000899
21708,0.1000899
21709,0.1000899
21710,0.1000899
21711,0.1000899
21712,0.1000899
21713,0.1000899
21714,0.1000899
21715,0.1000899
21716,0.1000899
21717,0.1000899
21718,0.1000899
21719,0.1000899
21720,0.1000899
21721,0.1000899
21722,0.1000899
21723,0.1000899
21724,0.1000899
21725,0.1000899
21726,0.1000899
21727,0.1000899
21728,0.1000899
21729,0.1000899
21730,0.1000899
21731,0.1000899
21732,0.1000899
21733,0.1000899
21734,0.1000899
21735,0.1000899
21736,0.1000899
21737,0.1000899
21738,0.1000899
21739,0.1000899
21740,0.1000899
21741,0.1000899
21742,0.1000899
21743,0.1000899
21744,0.1000899
21745,0.1000899
21746,0.1000899
21747,0.1000899
21748,0.1000899
21749,0.1000899
21750,0.1000899
21751,0.1000899
21752,0.1000899
21753,0.1000899
21754,0.1000899
21755,0.1000899
21756,0.1000899
21757,0.1000899
21758,0.1000899
21759,0.1000899
21760,0.1000899
21761,0.1000899
21762,0.1000899
21763,0.1000899
21764,0.1000899
21765,0.1000899
21766,0.1000899
21767,0.1000899
21768,0.1000899
21769,0.1000899
21770,0.1000899
21771,0.1000899
21772,0.1000899
21773,0.1000899
21774,0.1000899
21775,0.1000899
21776,0.1000899
21777,0.1000899
21778,0.1000899
21779,0.1000899
21780,0.1000899
21781,0.1000899
21782,0.1000899
21783,0.1000899
21784,0.1000899
21785,0.1000899
21786,0.1000899
21787,0.1000899
21788,0.1000899
21789,0.1000899
21790,0.1000899
21791,0.1000899
21792,0.1000899
21793,0.1000899
21794,0.1000899
21795,0.1000899
21796,0.1000899
21797,0.1000899
21798,0.1000899
21799,0.1000899
21800,0.1000899
21801,0.1000899
21802,0.1000899
21803,0.1000899
21804,0.1000899
21805,0.1000899
21806,0.1000899
21807,0.1000899
21808,0.1000899
21809,0.1000899
21810,0.1000899
21811,0.1000899
21812,0.1000899
21813,0.1000899
21814,0.1000899
21815,0.1000899
21816,0.1000899
21817,0.1000899
21818,0.1000899
21819,0.1000899
21820,0.1000899
21821,0.1000899
21822,0.1000899
21823,0.1000899
21824,0.1000899
21825,0.1000899
21826,0.1000899
21827,0.1000899
21828,0.1000899
21829,0.1000899
21830,0.1000899
21831,0.1000899
21832,0.1000899
21833,0.1000899
21834,0.1000899
21835,0.1000899
21836,0.1000899
21837,0.1000899
21838,0.1000899
21839,0.1000899
21840,0.1000899
21841,0.1000899
21842,0.1000899
21843,0.1000899
21844,0.1000899
21845,0.1000899
21846,0.1000899
21847,0.1000899
21848,0.1000899
21849,0.1000899
21850,0.1000899
21851,0.1000899
21852,0.1000899
21853,0.1000899
21854,0.1000899
21855,0.1000899
21856,0.1000899
21857,0.1000899
21858,0.1000899
21859,0.1000899
21860,0.1000899
21861,0.1000899
21862,0.1000899
21863,0.1000899
21864,0.1000899
21865,0.1000899
21866,0.1000899
21867,0.1000899
21868,0.1000899
21869,0.1000899
21870,0.1000899
21871,0.1000899
21872,0.1000899
21873,0.1000899
21874,0.1000899
21875,0.1000899
21876,0.1000899
21877,0.1000899
21878,0.1000899
21879,0.1000899
21880,0.1000899
21881,0.1000899
21882,0.1000899
21883,0.1000899
21884,0.1000899
21885,0.1000899
21886,0.1000899
21887,0.1000899
21888,0.1000899
21889,0.1000899
21890,0.1000899
21891,0.1000899
21892,0.1000899
21893,0.1000899
21894,0.1000899
21895,0.1000899
21896,0.1000899
21897,0.1000899
21898,0.1000899
21899,0.1000899
21900,0.1000899
21901,0.1000899
21902,0.1000899
21903,0.1000899
21904,0.1000899
21905,0.1000899
21906,0.1000899
21907,0.1000899
21908,0.1000899
21909,0.1000899
21910,0.1000899
21911,0.1000899
21912,0.1000899
21913,0.1000899
21914,0.1000899
21915,0.1000899
21916,0.1000899
21917,0.1000899
21918,0.1000899
21919,0.1000899
21920,0.1000899
21921,0.1000899
21922,0.1000899
21923,0.1000899
21924,0.1000899
21925,0.1000899
21926,0.1000899
21927,0.1000899
21928,0.1000899
21929,0.1000899
21930,0.1000899
21931,0.1000899
21932,0.1000899
21933,0.1000899
21934,0.1000899
21935,0.1000899
21936,0.1000899
21937,0.1000899
21938,0.1000899
21939,0.1000899
21940,0.1000899
21941,0.1000899
21942,0.1000899
21943,0.1000899
21944,0.1000899
21945,0.1000899
21946,0.1000899
21947,0.1000899
21948,0.1000899
21949,0.1000899
21950,0.1000899
21951,0.1000899
21952,0.1000899
21953,0.1000899
21954,0.1000899
21955,0.1000899
21956,0.1000899
21957,0.1000899
21958,0.1000899
21959,0.1000899
21960,0.1000899
21961,0.1000899
21962,0.1000899
21963,0.1000899
21964,0.1000899
21965,0.1000899
21966,0.1000899
21967,0.1000899
21968,0.1000899
21969,0.1000899
21970,0.1000899
21971,0.1000899
21972,0.1000899
21973,0.1000899
21974,0.1000899
21975,0.1000899
21976,0.1000899
21977,0.1000899
21978,0.1000899
21979,0.1000899
21980,0.1000899
21981,0.1000899
21982,0.1000899
21983,0.1000899
21984,0.1000899
21985,0.1000899
21986,0.1000899
21987,0.1000899
21988,0.1000899
21989,0.1000899
21990,0.1000899
21991,0.1000899
21992,0.1000899
21993,0.1000899
21994,0.1000899
21995,0.1000899
21996,0.1000899
21997,0.1000899
21998,0.1000899
21999,0.1000899
22000,0.1000899
22001,0.1000899
22002,0.1000899
22003,0.1000899
22004,0.1000899
22005,0.1000899
22006,0.1000899
22007,0.1000899
22008,0.1000899
22009,0.1000899
22010,0.1000899
22011,0.1000899
22012,0.1000899
22013,0.1000899
22014,0.1000899
22015,0.1000899
22016,0.1000899
22017,0.1000899
22018,0.1000899
22019,0.1000899
22020,0.1000899
22021,0.1000899
22022,0.1000899
22023,0.1000899
22024,0.1000899
22025,0.1000899
22026,0.1000899
22027,0.1000899
22028,0.1000899
22029,0.1000899
22030,0.1000899
22031,0.1000899
22032,0.1000899
22033,0.1000899
22034,0.1000899
22035,0.1000899
22036,0.1000899
22037,0.1000899
22038,0.1000899
22039,0.1000899
22040,0.1000899
22041,0.1000899
22042,0.1000899
22043,0.1000899
22044,0.1000899
22045,0.1000899
22046,0.1000899
22047,0.1000899
22048,0.1000899
22049,0.1000899
22050,0.1000899
22051,0.1000899
22052,0.1000899
22053,0.1000899
22054,0.1000899
22055,0.1000899
22056,0.1000899
22057,0.1000899
22058,0.1000899
22059,0.1000899
22060,0.1000899
22061,0.1000899
22062,0.1000899
22063,0.1000899
22064,0.1000899
22065,0.1000899
22066,0.1000899
22067,0.1000899
22068,0.1000899
22069,0.1000899
22070,0.1000899
22071,0.1000899
22072,0.1000899
22073,0.1000899
22074,0.1000899
22075,0.1000899
22076,0.1000899
22077,0.1000899
22078,0.1000899
22079,0.1000899
22080,0.1000899
22081,0.1000899
22082,0.1000899
22083,0.1000899
22084,0.1000899
22085,0.1000899
22086,0.1000899
22087,0.1000899
22088,0.1000899
22089,0.1000899
22090,0.1000899
22091,0.1000899
22092,0.1000899
22093,0.1000899
22094,0.1000899
22095,0.1000899
22096,0.1000899
22097,0.1000899
22098,0.1000899
22099,0.1000899
22100,0.1000899
22101,0.1000899
22102,0.1000899
22103,0.1000899
22104,0.1000899
22105,0.1000899
22106,0.1000899
22107,0.1000899
22108,0.1000899
22109,0.1000899
22110,0.1000899
22111,0.1000899
22112,0.1000899
22113,0.1000899
22114,0.1000899
22115,0.1000899
22116,0.1000899
22117,0.1000899
22118,0.1000899
22119,0.1000899
22120,0.1000899
22121,0.1000899
22122,0.1000899
22123,0.1000899
22124,0.1000899
22125,0.1000899
22126,0.1000899
22127,0.1000899
22128,0.1000899
22129,0.1000899
22130,0.1000899
22131,0.1000899
22132,0.1000899
22133,0.1000899
22134,0.1000899
22135,0.1000899
22136,0.1000899
22137,0.1000899
22138,0.1000899
22139,0.1000899
22140,0.1000899
22141,0.1000899
22142,0.1000899
22143,0.1000899
22144,0.1000899
22145,0.1000899
22146,0.1000899
22147,0.1000899
22148,0.1000899
22149,0.1000899
22150,0.1000899
22151,0.1000899
22152,0.1000899
22153,0.1000899
22154,0.1000899
22155,0.1000899
22156,0.1000899
22157,0.1000899
22158,0.1000899
22159,0.1000899
22160,0.1000899
22161,0.1000899
22162,0.1000899
22163,0.1000899
22164,0.1000899
22165,0.1000899
22166,0.1000899
22167,0.1000899
22168,0.1000899
22169,0.1000899
22170,0.1000899
22171,0.1000899
22172,0.1000899
22173,0.1000899
22174,0.1000899
22175,0.1000899
22176,0.1000899
22177,0.1000899
22178,0.1000899
22179,0.1000899
22180,0.1000899
22181,0.1000899
22182,0.1000899
22183,0.1000899
22184,0.1000899
22185,0.1000899
22186,0.1000899
22187,0.1000899
22188,0.1000899
22189,0.1000899
22190,0.1000899
22191,0.1000899
22192,0.1000899
22193,0.1000899
22194,0.1000899
22195,0.1000899
22196,0.1000899
22197,0.1000899
22198,0.1000899
22199,0.1000899
22200,0.1000899
22201,0.1000899
22202,0.1000899
22203,0.1000899
22204,0.1000899
22205,0.1000899
22206,0.1000899
22207,0.1000899
22208,0.1000899
22209,0.1000899
22210,0.1000899
22211,0.1000899
22212,0.1000899
22213,0.1000899
22214,0.1000899
22215,0.1000899
22216,0.1000899
22217,0.1000899
22218,0.1000899
22219,0.1000899
22220,0.1000899
22221,0.1000899
22222,0.1000899
22223,0.1000899
22224,0.1000899
22225,0.1000899
22226,0.1000899
22227,0.1000899
22228,0.1000899
22229,0.1000899
22230,0.1000899
22231,0.1000899
22232,0.1000899
22233,0.1000899
22234,0.1000899
22235,0.1000899
22236,0.1000899
22237,0.1000899
22238,0.1000899
22239,0.1000899
22240,0.1000899
22241,0.1000899
22242,0.1000899
22243,0.1000899
22244,0.1000899
22245,0.1000899
22246,0.1000899
22247,0.1000899
22248,0.1000899
22249,0.1000899
22250,0.1000899
22251,0.1000899
22252,0.1000899
22253,0.1000899
22254,0.1000899
22255,0.1000899
22256,0.1000899
22257,0.1000899
22258,0.1000899
22259,0.1000899
22260,0.1000899
22261,0.1000899
22262,0.1000899
22263,0.1000899
22264,0.1000899
22265,0.1000899
22266,0.1000899
22267,0.1000899
22268,0.1000899
22269,0.1000899
22270,0.1000899
22271,0.1000899
22272,0.1000899
22273,0.1000899
22274,0.1000899
22275,0.1000899
22276,0.1000899
22277,0.1000899
22278,0.1000899
22279,0.1000899
22280,0.1000899
22281,0.1000899
22282,0.1000899
22283,0.1000899
22284,0.1000899
22285,0.1000899
22286,0.1000899
22287,0.1000899
22288,0.1000899
22289,0.1000899
22290,0.1000899
22291,0.1000899
22292,0.1000899
22293,0.1000899
22294,0.1000899
22295,0.1000899
22296,0.1000899
22297,0.1000899
22298,0.1000899
22299,0.1000899
22300,0.1000899
22301,0.1000899
22302,0.1000899
22303,0.1000899
22304,0.1000899
22305,0.1000899
22306,0.1000899
22307,0.1000899
22308,0.1000899
22309,0.1000899
22310,0.1000899
22311,0.1000899
22312,0.1000899
22313,0.1000899
22314,0.1000899
22315,0.1000899
22316,0.1000899
22317,0.1000899
22318,0.1000899
22319,0.1000899
22320,0.1000899
22321,0.1000899
22322,0.1000899
22323,0.1000899
22324,0.1000899
22325,0.1000899
22326,0.1000899
22327,0.1000899
22328,0.1000899
22329,0.1000899
22330,0.1000899
22331,0.1000899
22332,0.1000899
22333,0.1000899
22334,0.1000899
22335,0.1000899
22336,0.1000899
22337,0.1000899
22338,0.1000899
22339,0.1000899
22340,0.1000899
22341,0.1000899
22342,0.1000899
22343,0.1000899
22344,0.1000899
22345,0.1000899
22346,0.1000899
22347,0.1000899
22348,0.1000899
22349,0.1000899
22350,0.1000899
22351,0.1000899
22352,0.1000899
22353,0.1000899
22354,0.1000899
22355,0.1000899
22356,0.1000899
22357,0.1000899
22358,0.1000899
22359,0.1000899
22360,0.1000899
22361,0.1000899
22362,0.1000899
22363,0.1000899
22364,0.1000899
22365,0.1000899
22366,0.1000899
22367,0.1000899
22368,0.1000899
22369,0.1000899
22370,0.1000899
22371,0.1000899
22372,0.1000899
22373,0.1000899
22374,0.1000899
22375,0.1000899
22376,0.1000899
22377,0.1000899
22378,0.1000899
22379,0.1000899
22380,0.1000899
22381,0.1000899
22382,0.1000899
22383,0.1000899
22384,0.1000899
22385,0.1000899
22386,0.1000899
22387,0.1000899
22388,0.1000899
22389,0.1000899
22390,0.1000899
22391,0.1000899
22392,0.1000899
22393,0.1000899
22394,0.1000899
22395,0.1000899
22396,0.1000899
22397,0.1000899
22398,0.1000899
22399,0.1000899
22400,0.1000899
22401,0.1000899
22402,0.1000899
22403,0.1000899
22404,0.1000899
22405,0.1000899
22406,0.1000899
22407,0.1000899
22408,0.1000899
22409,0.1000899
22410,0.1000899
22411,0.1000899
22412,0.1000899
22413,0.1000899
22414,0.1000899
22415,0.1000899
22416,0.1000899
22417,0.1000899
22418,0.1000899
22419,0.1000899
22420,0.1000899
22421,0.1000899
22422,0.1000899
22423,0.1000899
22424,0.1000899
22425,0.1000899
22426,0.1000899
22427,0.1000899
22428,0.1000899
22429,0.1000899
22430,0.1000899
22431,0.1000899
22432,0.1000899
22433,0.1000899
22434,0.1000899
22435,0.1000899
22436,0.1000899
22437,0.1000899
22438,0.1000899
22439,0.1000899
22440,0.1000899
22441,0.1000899
22442,0.1000899
22443,0.1000899
22444,0.1000899
22445,0.1000899
22446,0.1000899
22447,0.1000899
22448,0.1000899
22449,0.1000899
22450,0.1000899
22451,0.1000899
22452,0.1000899
22453,0.1000899
22454,0.1000899
22455,0.1000899
22456,0.1000899
22457,0.1000899
22458,0.1000899
22459,0.1000899
22460,0.1000899
22461,0.1000899
22462,0.1000899
22463,0.1000899
22464,0.1000899
22465,0.1000899
22466,0.1000899
22467,0.1000899
22468,0.1000899
22469,0.1000899
22470,0.1000899
22471,0.1000899
22472,0.1000899
22473,0.1000899
22474,0.1000899
22475,0.1000899
22476,0.1000899
22477,0.1000899
22478,0.1000899
22479,0.1000899
22480,0.1000899
22481,0.1000899
22482,0.1000899
22483,0.1000899
22484,0.1000899
22485,0.1000899
22486,0.1000899
22487,0.1000899
22488,0.1000899
22489,0.1000899
22490,0.1000899
22491,0.1000899
22492,0.1000899
22493,0.1000899
22494,0.1000899
22495,0.1000899
22496,0.1000899
22497,0.1000899
22498,0.1000899
22499,0.1000899
22500,0.1000899
22501,0.1000899
22502,0.1000899
22503,0.1000899
22504,0.1000899
22505,0.1000899
22506,0.1000899
22507,0.1000899
22508,0.1000899
22509,0.1000899
22510,0.1000899
22511,0.1000899
22512,0.1000899
22513,0.1000899
22514,0.1000899
22515,0.1000899
22516,0.1000899
22517,0.1000899
22518,0.1000899
22519,0.1000899
22520,0.1000899
22521,0.1000899
22522,0.1000899
22523,0.1000899
22524,0.1000899
22525,0.1000899
22526,0.1000899
22527,0.1000899
22528,0.1000899
22529,0.1000899
22530,0.1000899
22531,0.1000899
22532,0.1000899
22533,0.1000899
22534,0.1000899
22535,0.1000899
22536,0.1000899
22537,0.1000899
22538,0.1000899
22539,0.1000899
22540,0.1000899
22541,0.1000899
22542,0.1000899
22543,0.1000899
22544,0.1000899
22545,0.1000899
22546,0.1000899
22547,0.1000899
22548,0.1000899
22549,0.1000899
22550,0.1000899
22551,0.1000899
22552,0.1000899
22553,0.1000899
22554,0.1000899
22555,0.1000899
22556,0.1000899
22557,0.1000899
22558,0.1000899
22559,0.1000899
22560,0.1000899
22561,0.1000899
22562,0.1000899
22563,0.1000899
22564,0.1000899
22565,0.1000899
22566,0.1000899
22567,0.1000899
22568,0.1000899
22569,0.1000899
22570,0.1000899
22571,0.1000899
22572,0.1000899
22573,0.1000899
22574,0.1000899
22575,0.1000899
22576,0.1000899
22577,0.1000899
22578,0.1000899
22579,0.1000899
22580,0.1000899
22581,0.1000899
22582,0.1000899
22583,0.1000899
22584,0.1000899
22585,0.1000899
22586,0.1000899
22587,0.1000899
22588,0.1000899
22589,0.1000899
22590,0.1000899
22591,0.1000899
22592,0.1000899
22593,0.1000899
22594,0.1000899
22595,0.1000899
22596,0.1000899
22597,0.1000899
22598,0.1000899
22599,0.1000899
22600,0.1000899
22601,0.1000899
22602,0.1000899
22603,0.1000899
22604,0.1000899
22605,0.1000899
22606,0.1000899
22607,0.1000899
22608,0.1000899
22609,0.1000899
22610,0.1000899
22611,0.1000899
22612,0.1000899
22613,0.1000899
22614,0.1000899
22615,0.1000899
22616,0.1000899
22617,0.1000899
22618,0.1000899
22619,0.1000899
22620,0.1000899
22621,0.1000899
22622,0.1000899
22623,0.1000899
22624,0.1000899
22625,0.1000899
22626,0.1000899
22627,0.1000899
22628,0.1000899
22629,0.1000899
22630,0.1000899
22631,0.1000899
22632,0.1000899
22633,0.1000899
22634,0.1000899
22635,0.1000899
22636,0.1000899
22637,0.1000899
22638,0.1000899
22639,0.1000899
22640,0.1000899
22641,0.1000899
22642,0.1000899
22643,0.1000899
22644,0.1000899
22645,0.1000899
22646,0.1000899
22647,0.1000899
22648,0.1000899
22649,0.1000899
22650,0.1000899
22651,0.1000899
22652,0.1000899
22653,0.1000899
22654,0.1000899
22655,0.1000899
22656,0.1000899
22657,0.1000899
22658,0.1000899
22659,0.1000899
22660,0.1000899
22661,0.1000899
22662,0.1000899
22663,0.1000899
22664,0.1000899
22665,0.1000899
22666,0.1000899
22667,0.1000899
22668,0.1000899
22669,0.1000899
22670,0.1000899
22671,0.1000899
22672,0.1000899
22673,0.1000899
22674,0.1000899
22675,0.1000899
22676,0.1000899
22677,0.1000899
22678,0.1000899
22679,0.1000899
22680,0.1000899
22681,0.1000899
22682,0.1000899
22683,0.1000899
22684,0.1000899
22685,0.1000899
22686,0.1000899
22687,0.1000899
22688,0.1000899
22689,0.1000899
22690,0.1000899
22691,0.1000899
22692,0.1000899
22693,0.1000899
22694,0.1000899
22695,0.1000899
22696,0.1000899
22697,0.1000899
22698,0.1000899
22699,0.1000899
22700,0.1000899
22701,0.1000899
22702,0.1000899
22703,0.1000899
22704,0.1000899
22705,0.1000899
22706,0.1000899
22707,0.1000899
22708,0.1000899
22709,0.1000899
22710,0.1000899
22711,0.1000899
22712,0.1000899
22713,0.1000899
22714,0.1000899
22715,0.1000899
22716,0.1000899
22717,0.1000899
22718,0.1000899
22719,0.1000899
22720,0.1000899
22721,0.1000899
22722,0.1000899
22723,0.1000899
22724,0.1000899
22725,0.1000899
22726,0.1000899
22727,0.1000899
22728,0.1000899
22729,0.1000899
22730,0.1000899
22731,0.1000899
22732,0.1000899
22733,0.1000899
22734,0.1000899
22735,0.1000899
22736,0.1000899
22737,0.1000899
22738,0.1000899
22739,0.1000899
22740,0.1000899
22741,0.1000899
22742,0.1000899
22743,0.1000899
22744,0.1000899
22745,0.1000899
22746,0.1000899
22747,0.1000899
22748,0.1000899
22749,0.1000899
22750,0.1000899
22751,0.1000899
22752,0.1000899
22753,0.1000899
22754,0.1000899
22755,0.1000899
22756,0.1000899
22757,0.1000899
22758,0.1000899
22759,0.1000899
22760,0.1000899
22761,0.1000899
22762,0.1000899
22763,0.1000899
22764,0.1000899
22765,0.1000899
22766,0.1000899
22767,0.1000899
22768,0.1000899
22769,0.1000899
22770,0.1000899
22771,0.1000899
22772,0.1000899
22773,0.1000899
22774,0.1000899
22775,0.1000899
22776,0.1000899
22777,0.1000899
22778,0.1000899
22779,0.1000899
22780,0.1000899
22781,0.1000899
22782,0.1000899
22783,0.1000899
22784,0.1000899
22785,0.1000899
22786,0.1000899
22787,0.1000899
22788,0.1000899
22789,0.1000899
22790,0.1000899
22791,0.1000899
22792,0.1000899
22793,0.1000899
22794,0.1000899
22795,0.1000899
22796,0.1000899
22797,0.1000899
22798,0.1000899
22799,0.1000899
22800,0.1000899
22801,0.1000899
22802,0.1000899
22803,0.1000899
22804,0.1000899
22805,0.1000899
22806,0.1000899
22807,0.1000899
22808,0.1000899
22809,0.1000899
22810,0.1000899
22811,0.1000899
22812,0.1000899
22813,0.1000899
22814,0.1000899
22815,0.1000899
22816,0.1000899
22817,0.1000899
22818,0.1000899
22819,0.1000899
22820,0.1000899
22821,0.1000899
22822,0.1000899
22823,0.1000899
22824,0.1000899
22825,0.1000899
22826,0.1000899
22827,0.1000899
22828,0.1000899
22829,0.1000899
22830,0.1000899
22831,0.1000899
22832,0.1000899
22833,0.1000899
22834,0.1000899
